id,id_str,screen_name,location,age,in_out_ratio,favorites_ratio,status_ratio,account_rep,avg_tpd,hashtags_ratio,user_mentions_ratio,mal_url_ratio,cce,spam_ratio,description,bot
3393521,3393521,myspacetom,"Los Angeles, CA",361123863.32967997,640.9073033707865,0.04880763026150144,0.5383194514136189,0.9984421426664741,1.9047619047619047,0.138,0.417,0.0,71.207099823864,0.0,Enjoying being retired   New Hobby  Photography,0
1352171946,1352171946,jborrel00,,170830737.10922194,0.44562899786780386,0.11480837893628244,0.19927093084094838,0.308259587020649,1.7544642857142858,1.727735368956743,0.9669211195928753,0.0,45.678326548716925,0.8117647058823529,Unencumbered by time and space,0
5500542,5500542,DrowningPool,"Dallas, TX",359271575.7976141,167.83454545454546,0.9424669882338313,0.9443908810396161,0.9940770415360923,2.4096385542168677,0.085,0.34,0.0,81.17468754890544,0.010638297872340425,Drowning Pool is a metal band from Dallas  TX  New album HELLELUJAH out now  https   t co HyDv n yZX,0
297856522,297856522,e_kaspersky,Mainly on the road,231530620.64314294,23.09328407441615,0.4578780970979948,2.730475987339876,0.958494657809565,3.257328990228013,0.528,0.725,0.0,193.92075794972433,0.772093023255814,CEO of  Kaspersky Lab  Almost    years in  cybersecurity  Views are my own,0
1636590253,1636590253,tim_cook,Cupertino,161491558.6798451,185572.45762711865,0.6751857551648507,0.31940245311681126,0.9999946112983356,1.2866379310344827,0.4438860971524288,0.49413735343383586,0.0,104.55407536181687,0.005681818181818182,Apple CEO   Auburn   Duke   National Parks     Life s most persistent and urgent question is   What are you doing for others      MLK,0
257910123,257910123,leooherrera,,0.2,0.0,0.0,0.16666666666666666,0,0,0,0,0,77.5221257414578,0.0785413744740533, ,0
1570088598,"""1570088598""","""eh_services""",""" montgomery road bt6 9up""",163786089.01346397,0.44801512287334594,0.01529800250492597,0.11341622546755462,0.3093994778067885,1.5925925925925926,0.3813953488372093,0.6558139534883721,0.0,93.283899310955,0.10697674418604651,Electrical retailer in Belfast selling everything from TV s  washing machines  batteries and many more  if you need it we have it  delivery service available ,0
563066753,"""563066753""","""rrr_yaga""","""Bay Area""",201426109.83146405,6.763005780346821,0.9024927312159405,0.2779540350893201,0.8711839166046166,1.8275862068965518,1.3569182389937107,0.7405660377358491,0.0,53.1875146817416,0.0625,A little bit of art  A little bit of this   that ,0
807095,807095,nytimes,New York City,363934823.05455303,48031.701030927834,4.095476183043301,79.02600075093362,0.9999791808501597,100.0,0.011,0.285,0.0,208.99810961963018,0.09865470852017937,Where the conversation begins  Follow for breaking news  special reports  RTs of our journalists and more  Visit https   t co ghL OoYKMM to share news tips ,0
2395608518,"""2395608518""","""ulat_bulu_bulu""","""""",141686643.15558505,211.56784660766962,1.6635244843875683,7.635260289229011,0.9952956196529306,13.333333333333334,0.011,0.596,0.0,216.08749160388552,0.1781781781781782,We do not own content posted  DM for credit   removal  PAID REVIEW RT UNAVAILABLE ,0
50982086,50982086,PSOE,EspaÌ±a,290801220.53178,45.80279638799883,1.4873335098424476,25.847693439025853,0.9786337553057745,28.571428571428573,0.731,1.407,0.0,64.59190403055385,0.086,Un gobierno por la igualdad  Por la justicia social  Para devolver la dignidad a las instituciones  Hacemos un pa s mejor   somoslaizquierda,0
2181316677,2181316677,Waxmice,asleep at a noise show,152332561.35580707,0.42901234567901236,3.5942204025648263,1.7616614439587108,0.3002159827213823,2.2988505747126435,0.028,0.293,0.0,103.24659309345972,0.128,MAX WEISS BUFFALO NY    WITH NO HATE,0
23176276,"""23176276""","""MeghanMcCain""","""Arizonan/New Yorker""",300391871.1872411,990.0337268128162,5.129779290996509,6.543165073780744,0.9989909526054012,6.622516556291391,0.111,1.359,0.0,142.17897583343787,0.083,Co host of  TheView   ABCPolitics analyst  Blonde Republican  Rabble rouser  Mrs  Domenech   FuckCancer    ,0
20823773,20823773,30SECONDSTOMARS,http://summercampmars.com,302229940.185313,53818.51351351351,6.291538154142161,8.92073101145066,0.9999814193786841,5.747126436781609,0.724,1.204,0.0,179.51665127374267,0.38247566063977745,NEW ALBUM  AMERICA AVAILABLE NOW  https   t co lzC  ZkiTe  Provehito In Altum ,0
58233603,58233603,iansomerhalder,The Universe,288787158.7398529,10071.382068965517,0.030217410074874457,2.9170272101982766,0.9999007186191754,2.6954177897574123,0.282,0.403,0.0,138.4841444705713,0.442, ,0
20862931,20862931,_pahh,Brazil,302168737.13196397,6.285714285714286,0.0014296647763773647,0.6399179539065085,0.8627450980392157,3.3557046979865772,0.002,0.297,0.0,153.60011868501005,0.5980066445182725, ,0
93110353,"""93110353""","""itsfreedomlayag""","""Quezon City""",277426314.5291071,1.1792717086834734,3.3538332568750597,11.825150781274587,0.5411311053984575,7.092198581560283,0.086,0.765,0.0,154.7554463245612,0.08008008008008008,Hand of the King,0
54516335,"""54516335""","""GrahamMcNeill""","""Los Angeles, California.""",289843845.07025695,127.29230769230769,5.154599020855018,3.4375917134223957,0.9922053003957308,14.492753623188406,0.095,1.115,0.0,226.92809711579844,0.087,Scottish  award winning  NY Times Best Selling author and screenwriter of SF  Fantasy and Horror  Senior Writer at Riot Games  All opinions mine and mine alone ,0
20172395,20172395,beastieboys,,302947179.29725695,16.441597266709373,0.002851982322476845,0.06759198104270123,0.9426658014912034,1.2216494845360826,0.11392405063291139,0.4345991561181435,0.0,83.46893113970243,0.0, ,0
972651,972651,mashable,,363143266.2674749,3546.1625225225225,0.2074685310136176,73.70438525572419,0.9997180845270972,111.11111111111111,0.051,0.095,0.0,82.58383603254943,0.07865168539325842,Mashable is for superfans  We re not for the casually curious  Obsess with us ,0
100365676,100365676,malco_sugastti,Paraguay,274670847.8488331,0.726775956284153,0.0009436749550598557,0.5957734549611222,0.4208860759493671,3.0120481927710845,0.136,0.376,0.0,94.18099726108547,0.01291248206599713, ,0
70883994,70883994,kv_karthik,Hyderabad,284943366.5343249,0.878740157480315,0.09975877082429217,0.5203223426580103,0.4677284157585918,2.9411764705882355,0.892,1.005,0.0,78.17722460067262,0.5789473684210527,Founding Team   LoopReality   Learning Enthusiast   Inquisitive about Human Mind   Dog Person,0
17220934,17220934,algore,"Nashville, TN",310796361.097157,92762.87878787878,0.0002779955328144617,0.6924868722408242,0.9999892199419315,1.7123287671232876,0.714,0.851,0.0,120.97197162431345,0.25655644241733183, ,0
3004231,3004231,SnoopDogg,LBC,361528693.62146807,6363.920396184886,0.5914883210456795,9.792895729894468,0.999842888844203,3.508771929824561,0.579,0.948,0.0,169.55620381336928,0.086,From Crook to Cook  Pre order Snoop s new cookbook today ,0
38592915,"""38592915""","""Phil_Coutinho""","""""",295058905.0480981,10265.953488372093,0.009077509453793266,0.2477281612228743,0.9999026001236752,3.5020746887966805,0.058056872037914695,0.47393364928909953,0.0,70.86788280792653,0.7656804733727811,Jogador do Barcelona  Conta oficial  Barcelona player  Official account ,0
1339835893,1339835893,HillaryClinton,"New York, NY",171280938.6467991,29780.895674300253,0.5785862734227374,5.187099084224942,0.9999664225537912,3.787878787878788,0.099,0.645,0.0,15.87372257996047,0.045627376425855515,     Democratic Nominee  SecState  Senator  hair icon  Mom  Wife  Grandma x   lawyer  advocate  fan of walks in the woods   standing up for our democracy ,0
18118234,18118234,JBARsodmg,,307536868.153743,2.1747611720202604,6.281299577500718,29.003320654032745,0.685015676513503,6.024096385542169,0.823,0.661,0.0,145.50325317958027,0.04106776180698152,The Artist   Songwriter   Booking Feature Inquires  toketeam icloud com    Instagram Jbarfromthe  s    toke  toketeam  jbar  daze,0
46027637,46027637,aneesh_k,,292207033.342047,0.5,0.0,0.00029568076788508813,0.3333333333333333,1.0,0.0,0.0,0.0,5.746059620622114,0.08928571428571429, ,0
631289812,631289812,Leander,,194955631.59852004,4139.916398713826,0.19012325879526618,0.8376059653218021,0.9997585075611981,1.937984496124031,0.511,1.265,0.0,165.61925872314725,0.074,Professional Tennis Player      Time Grand Slam Champion    Time Olympian  Singles Olympic Medal Winner  inquiries brandleander com,0
9917652,9917652,EaterNY,"New York, NY",342702463.427752,2216.284263959391,0.12807378027281988,10.119341323996936,0.9995489978365633,13.88888888888889,0.001,0.073,0.0,94.89570208128075,0.0,Food news and dining guides for New York City ,0
3345625540,"""3345625540""","""MoixaTechnology""","""London, England""",101567609.94644094,1.4160852001468969,0.807280983014538,1.6417832425901562,0.5861073111415108,3.4364261168384878,1.732,0.947,0.0,157.20761719153705,0.098,We re the UK s leading home battery company and platform for managing storage services  Get in touch at enquiries moixa com,0
120921934,"""120921934""","""RiotJaredan""","""CA, USA""",268801285.226712,1.1993598536808414,6.030614022670269,4.351479194057675,0.5453222453222453,10.1010101010101,0.241,0.991,0.0,195.96689236992296,0.073,Proud husband  father of THREE dynamos of awesome  Narrative Lead  Riot Games  Views expressed on this twitter feed are mine alone ,0
960411667,"""960411667""","""LipComarella""","""Lisbon/Vienna""",183394872.11233497,7.335311572700297,0.4155230684602906,0.19221475275714123,0.8800284798860805,1.6585365853658536,0.2769607843137255,0.7745098039215687,0.0,42.30990431457581,0.06496519721577726,Director for Passion Pictures   looking for truth in color and shape   indiegame artist for Old Man s Journey and ELOH,0
1619096238,"""1619096238""","""yummertime""",""" San Francisco""",162095051.9974091,32.794117647058826,4.638345160665469,1.4039762299692995,0.9704090513489991,2.092050209205021,0.324,0.67,0.0,207.00672099963614,0.125,oh  hi       we re Brock Chris  Find us at https   t co vOLkvfylZk and on YouTube ,0
12925,12925,Janina,...right behind you. ,372976825.283546,159.07287093942054,2.2520991736186997,2.915544147208903,0.9937528452252321,2.932551319648094,0.181,1.123,0.0,47.10925047231942,0.039,Actor  Musician  Geek  Luna  True Blood  Shiva  The League  Iden Versio   starwars Battlefront II,0
487963726,487963726,tbrady14,"Leicester, England",207982009.237329,147.29291553133515,0.9396812768405673,1.7044705034822494,0.9932565895247457,1.7391304347826086,0.352,1.558,0.0,33.47645737644554,0.231,Joueur de rugby professionnel pour  USCXV   Previously   SaleSharksRugby    LeicesterTigers,0
6249572,6249572,robinthicke,"Los Angeles, CA",356929018.10782003,10676.805825242718,0.09004815627036243,0.6293688341476944,0.9999063478006281,2.3696682464454977,0.768,1.117,0.0,69.68755267422053,0.0,Hello I m Robin Thicke  I love you all ,0
2415460153,"""2415460153""","""Narutogame_Info""","""_______""",140824240.9921751,1467.4,0.0,0.43437975996901684,0.9993189866521384,2.002840909090909,2.449645390070922,0.1971631205673759,0.0,149.6359217174965,0.502770083102493,                                                PS      NARUTO TO BORUTO                                 ,0
2601769076,"""2601769076""","""AmishFarmHouse""","""Lancaster, PA""",132416165.32955289,0.9444444444444444,0.05807145963532762,0.1481148464856109,0.4857142857142857,1.3757575757575757,0.6696035242290749,0.4977973568281938,0.0,95.32811254935521,0.1145374449339207,Lancaster s authentic Amish experience  Learn about the Amish way of life   guided bus tours  farmhouse tours    room schoolhouse  Open year round ,0
2516059411,2516059411,TheMrJuanBrown,United States,136032370.30123496,1.1461456102783727,0.013973144743348957,2.2744468784514824,0.53404839111998,1.6339869281045751,1.681,0.025,0.0,42.1908407085611,0.9219219219219219, Good things come to people who wait  but better things come to those who go out and get them     Anonymous,0
739327418,739327418,LarryNoble_DC,"Washington, D.C.",192611508.490196,8.78,0.03364284954099633,0.32431706957520456,0.8977505112474438,1.858611825192802,0.12448132780082988,0.5034578146611342,0.0,135.84754848084194,0.058,Democracy and ethics advocate  CNN contributor  Formerly Gen Counsel FEC  Gen Counsel CLC  Adj Prof GW Law  Counsel Skadden  Arps  Exec Dir CRP ,0
2400631,2400631,yayitsrob,DC,361848442.3024161,11.737283064033512,10.294024692489684,0.1766927600770636,0.9214903213681639,6.273584905660377,0.007518796992481203,0.837593984962406,0.0,186.71501974583043,0.14,Staff writer at  TheAtlantic  covering Trump  the environment  climate change     DM for Signal  email,0
183387449,"""183387449""",XabiAlonso,"""""",253957183.73327088,21986.58679245283,0.26774907092770595,0.2068506164219126,0.9999545197929433,1.3130434782608695,0.26158940397350994,0.640728476821192,0.0,158.06129512287256,0.08112582781456953,Cuenta oficial de Xabi Alonso,0
50883510,50883510,Juh_Honda,Brazil,290833684.6829729,0.4061855670103093,0.9120264053633852,0.5525632293081096,0.28885630498533726,4.149377593360996,0.39,0.86,0.0,102.20618655630828,0.0,J Rox Vocalist  Psychology student      check J Rox  album  Yume no Mukae      https   t co Hv iR UII ,0
1501471,1501471,LanceUlanoff,"New York, NY",362503565.529032,11.248473461719117,6.228365772637285,15.931049923804101,0.9183571729876903,17.857142857142858,0.366,0.553,0.0,79.52188464177847,0.0,Tech and social media expert  influencer  talking head  cartoonist  and robotics fan  Ex   Mashable   PCMag   Sign up for LanceList  https   t co  OG  CQOlZ,0
79758113,79758113,tonyparker,France/USA,282146406.1394081,17140.897637795275,0.03950289550912435,0.7444305347494674,0.9999416634015014,1.8050541516245486,0.821,1.202,0.0,90.42165660912511,0.05367231638418079,Twitter officiel de Tony Parker,0
2223415243,2223415243,statementartist,The Art World,150983470.81443596,0.7231920199501247,2.267246859232157,14.499621635341848,0.4196816208393632,17.24137931034483,0.0,0.132,0.0,80.75008999833689,0.043478260869565216,The artist makes artist statements out of everyone s tweets  Follow me and I might make one from yours     by  ibogost,0
469973314,"""469973314""","""miel""","""Los Angeles, CA""",209688899.51312804,153.19959677419354,19.242632344242818,2.4874793144085543,0.9935148987356668,4.0,0.007,1.177,0.0,158.94921575712704,0.073,male comedian     punchupthejam host,0
4681944553,4681944553,Miv4t_,,85269817.5073111,1,0.07802057274755611,0.4438053358886958,1.0,1.6343283582089552,0.08447488584474885,0.3036529680365297,0.0,75.15084686847364,0.20810810810810812,Department of History  Bank Clerk,0
14872237,14872237,realmadrid,"Madrid, Spain",327200860.080225,573599.074074074,0.0058092756832422475,16.795672232195745,0.9999982566250508,12.658227848101266,1.346,1.101,0.0,171.82206995762795,0.029,   Cuenta oficial del Real Madrid C F    realmadriden       realmadridarab             realmadridfra       realmadridjapan     ,0
25215221,25215221,PepeAguilar,Buscando,301253350.585412,2171.328431372549,0.37026111006979573,9.888638895504638,0.9995396644514899,2.8735632183908044,1.29,0.225,0.0,234.17124773439414,0.046,Hago m sica y shows   lo  ltimo   dentro y fuera del escenario ,0
62902439,62902439,ReggieBush,"Los Angeles, CA",289272926.245466,6805.718309859155,0.05017821815679686,2.125107274914343,0.9998530863252337,4.25531914893617,0.135,0.748,0.0,188.07190315766226,0.142,I can do all things through Christ who strengthens me,0
14260960,14260960,JustinTrudeau,Papineau,331776221.0319481,4525.797705943692,0.01796873802907633,5.277079817698591,0.9997790932873614,11.904761904761905,0.335,0.938,0.0,153.5928010261308,0.027,Account run by the   rd Prime Minister of Canada and staff  Compte g r  par le   e premier ministre du Canada et personnel ,0
20265966,20265966,Stroke9,Goin Ham 2016 4Life,304733936.506042,157.90744101633393,0.8205243002039007,1.0127549413712278,0.9937070284839763,1.8050541516245486,0.174,1.1,0.0,209.01592899523197,0.073,Band  Backpacks  Beers ,0
